tin_id,rate_id,file_id
10672571317156562080,14631164429865056146,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
6835120958278831606,15540046205918305203,10544093348606899452
17504783258371813975,17009628868077455924,10544093348606899452
12871397829193555540,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
8661248275758687046,9391591123524590589,10544093348606899452
150894740944685762,9391591123524590589,10544093348606899452
11751410249454528805,9391591123524590589,10544093348606899452
12970269421281766922,9391591123524590589,10544093348606899452
15688915927684236333,9391591123524590589,10544093348606899452
8685220735747410301,9391591123524590589,10544093348606899452
7269895917619128672,9391591123524590589,10544093348606899452
14565566672226316155,9391591123524590589,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
13093756482619285280,13662337664852681498,10544093348606899452
1732549811763072822,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
1721728965840560086,15540046205918305203,10544093348606899452
17758095472476831274,13662337664852681498,10544093348606899452
859687691788779148,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
6693437181430104194,3685509975988709794,10544093348606899452
3540484828451510363,15540046205918305203,10544093348606899452
12269305753719107369,14631164429865056146,10544093348606899452
13429822801055111155,15540046205918305203,10544093348606899452
11087862636310569169,15540046205918305203,10544093348606899452
3243120873809639234,15540046205918305203,10544093348606899452
10119622094068371385,15540046205918305203,10544093348606899452
16305780340905128114,15540046205918305203,10544093348606899452
13627916901528953838,15540046205918305203,10544093348606899452
14434031364155348753,15540046205918305203,10544093348606899452
1039629848328437796,15540046205918305203,10544093348606899452
5798951144930436013,15540046205918305203,10544093348606899452
10565378717250837769,15540046205918305203,10544093348606899452
16489520113860230766,15540046205918305203,10544093348606899452
8548309286844331267,15540046205918305203,10544093348606899452
619876865621347367,3685509975988709794,10544093348606899452
12386240487138665637,13662337664852681498,10544093348606899452
16843108939690609433,8399901869113351309,10544093348606899452
10864379557254333522,15540046205918305203,10544093348606899452
12963947404483330792,14631164429865056146,10544093348606899452
2824720300051053495,15540046205918305203,10544093348606899452
8606489309476049238,15540046205918305203,10544093348606899452
3960870449087397112,15540046205918305203,10544093348606899452
17825395836704801801,3685509975988709794,10544093348606899452
9060704281628798832,15540046205918305203,10544093348606899452
1992378906726287468,3685509975988709794,10544093348606899452
3799296738207366100,15540046205918305203,10544093348606899452
9740237542039789682,15540046205918305203,10544093348606899452
11791261727992804013,15540046205918305203,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
13021149169211617243,15540046205918305203,10544093348606899452
7371729469110517711,15540046205918305203,10544093348606899452
13198911302075010478,15540046205918305203,10544093348606899452
3433653194038972249,15540046205918305203,10544093348606899452
6755285445429450644,15540046205918305203,10544093348606899452
9045529478802940039,15540046205918305203,10544093348606899452
18014920976864850939,15540046205918305203,10544093348606899452
16325726886295349230,15540046205918305203,10544093348606899452
422432112717022517,15540046205918305203,10544093348606899452
150894740944685762,9391591123524590589,10544093348606899452
6573344460135748490,15540046205918305203,10544093348606899452
7756165975590850550,14631164429865056146,10544093348606899452
7374722751094735330,3685509975988709794,10544093348606899452
6060576429400702446,15540046205918305203,10544093348606899452
15868443240158283898,15540046205918305203,10544093348606899452
13166164135947038092,15540046205918305203,10544093348606899452
9292425805914952373,15540046205918305203,10544093348606899452
12393911889835424155,15540046205918305203,10544093348606899452
16673757855603598340,15540046205918305203,10544093348606899452
4239163495294146161,15540046205918305203,10544093348606899452
7844572120563470718,15540046205918305203,10544093348606899452
15827889220754405082,15540046205918305203,10544093348606899452
16917161618484779204,15540046205918305203,10544093348606899452
14246978189374184846,15540046205918305203,10544093348606899452
3550923796653118563,15540046205918305203,10544093348606899452
11129372740981590284,15540046205918305203,10544093348606899452
3799296738207366100,15540046205918305203,10544093348606899452
3998212843724832939,15540046205918305203,10544093348606899452
422048610086817107,15540046205918305203,10544093348606899452
12631911959215056247,3685509975988709794,10544093348606899452
1894633560802099807,15540046205918305203,10544093348606899452
13692603696477006734,15540046205918305203,10544093348606899452
4520718689311398696,3685509975988709794,10544093348606899452
10672571317156562080,14631164429865056146,10544093348606899452
11701507794988831951,15540046205918305203,10544093348606899452
4000655464742904175,1331782586174725646,10544093348606899452
16723944353929902752,1331782586174725646,10544093348606899452
6693437181430104194,17844111150316230064,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
7275075972075799618,17844111150316230064,10544093348606899452
396190159506034866,17844111150316230064,10544093348606899452
9134255643229113760,17844111150316230064,10544093348606899452
17486758059096832962,17844111150316230064,10544093348606899452
10755796631254795647,17844111150316230064,10544093348606899452
9764882879738873845,17844111150316230064,10544093348606899452
17511530259416069635,5867516721669490633,10544093348606899452
7307076642531462323,5867516721669490633,10544093348606899452
16323475909799238401,5867516721669490633,10544093348606899452
12560024273004296054,1331782586174725646,10544093348606899452
619876865621347367,17844111150316230064,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
3540484828451510363,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
9257417401026763553,1331782586174725646,10544093348606899452
10490784822788809752,1331782586174725646,10544093348606899452
2966403555908827791,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10864379557254333522,1331782586174725646,10544093348606899452
1992378906726287468,17844111150316230064,10544093348606899452
2824720300051053495,1331782586174725646,10544093348606899452
8606489309476049238,1331782586174725646,10544093348606899452
3960870449087397112,1331782586174725646,10544093348606899452
13429822801055111155,1331782586174725646,10544093348606899452
11087862636310569169,1331782586174725646,10544093348606899452
3243120873809639234,1331782586174725646,10544093348606899452
10119622094068371385,1331782586174725646,10544093348606899452
16305780340905128114,1331782586174725646,10544093348606899452
13627916901528953838,1331782586174725646,10544093348606899452
14434031364155348753,1331782586174725646,10544093348606899452
1039629848328437796,1331782586174725646,10544093348606899452
5798951144930436013,1331782586174725646,10544093348606899452
10565378717250837769,1331782586174725646,10544093348606899452
16489520113860230766,1331782586174725646,10544093348606899452
8548309286844331267,1331782586174725646,10544093348606899452
11902131190383759615,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
11701507794988831951,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
12386240487138665637,2154263135424789203,10544093348606899452
17900652559486642022,1331782586174725646,10544093348606899452
1732549811763072822,1331782586174725646,10544093348606899452
2562971267052831612,2154263135424789203,10544093348606899452
3964772265159991800,2154263135424789203,10544093348606899452
9060704281628798832,2154263135424789203,10544093348606899452
8777489946682843580,2154263135424789203,10544093348606899452
14611255645329994662,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
7756165975590850550,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
1894633560802099807,1331782586174725646,10544093348606899452
4630748509975033354,17844111150316230064,10544093348606899452
6970466483007032081,1331782586174725646,10544093348606899452
6573344460135748490,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
5289603941144945789,6785035881254711903,10544093348606899452
2320102898654497432,6785035881254711903,10544093348606899452
15081731711207196305,1331782586174725646,10544093348606899452
15097851102277818504,1331782586174725646,10544093348606899452
10111509266016458170,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
12982142761136652174,1331782586174725646,10544093348606899452
12973414072441145528,1331782586174725646,10544093348606899452
15228374936820085641,1331782586174725646,10544093348606899452
3199643135679085460,17844111150316230064,10544093348606899452
11979683553065763226,8433878547572613640,10544093348606899452
10205216295611986294,8433878547572613640,10544093348606899452
16672720839312247764,1331782586174725646,10544093348606899452
764887691295699528,1331782586174725646,10544093348606899452
11979683553065763226,1331782586174725646,10544093348606899452
9450920300228830885,1331782586174725646,10544093348606899452
11225767054905661379,1331782586174725646,10544093348606899452
8111796080020959968,1331782586174725646,10544093348606899452
15723096522327673161,1331782586174725646,10544093348606899452
3611792013360777121,1331782586174725646,10544093348606899452
14860954959291062516,7821684592088791235,10544093348606899452
15580017049695221071,1331782586174725646,10544093348606899452
8963957381217680808,10224155331973446968,10544093348606899452
17380538220349720672,10224155331973446968,10544093348606899452
11507631349522522630,10224155331973446968,10544093348606899452
453715448494263209,10224155331973446968,10544093348606899452
2122542991215577436,10224155331973446968,10544093348606899452
2498898930214670316,10224155331973446968,10544093348606899452
15962996693654118030,10224155331973446968,10544093348606899452
2669644403996936532,10224155331973446968,10544093348606899452
8661104285927263663,10224155331973446968,10544093348606899452
9031343958871113507,10224155331973446968,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
17825395836704801801,404167424471061533,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
9937543605683610562,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
2166826090328837581,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
6333525389027503267,7821684592088791235,10544093348606899452
16438762263401878368,1331782586174725646,10544093348606899452
416300095849800811,1331782586174725646,10544093348606899452
8251677384511176594,1331782586174725646,10544093348606899452
12220249007372921396,1331782586174725646,10544093348606899452
17971027137939586680,1331782586174725646,10544093348606899452
13507967689284015580,1331782586174725646,10544093348606899452
17825395836704801801,17844111150316230064,10544093348606899452
17363704237521996661,7821684592088791235,10544093348606899452
1176394296840691147,1331782586174725646,10544093348606899452
8900623921982053168,17844111150316230064,10544093348606899452
15013518513976561312,17844111150316230064,10544093348606899452
6331817183638576411,17844111150316230064,10544093348606899452
5315254060719548855,17844111150316230064,10544093348606899452
17641237018633362344,1331782586174725646,10544093348606899452
9651786073053664479,17844111150316230064,10544093348606899452
14962694557653361848,17844111150316230064,10544093348606899452
10238283989174489496,17844111150316230064,10544093348606899452
5670082437569759454,17844111150316230064,10544093348606899452
12378719501260512006,1331782586174725646,10544093348606899452
2779653322893325830,17844111150316230064,10544093348606899452
15688915927684236333,17844111150316230064,10544093348606899452
15690003947915759915,17844111150316230064,10544093348606899452
1302096902760625252,17844111150316230064,10544093348606899452
8098598981648438430,17844111150316230064,10544093348606899452
16041677925140748977,17844111150316230064,10544093348606899452
3807383730462732340,17844111150316230064,10544093348606899452
12165886602847658762,17844111150316230064,10544093348606899452
2082653976296957971,17844111150316230064,10544093348606899452
8661248275758687046,5355348276308587810,10544093348606899452
150894740944685762,5355348276308587810,10544093348606899452
11751410249454528805,5355348276308587810,10544093348606899452
12970269421281766922,5355348276308587810,10544093348606899452
15688915927684236333,5355348276308587810,10544093348606899452
8685220735747410301,5355348276308587810,10544093348606899452
7269895917619128672,5355348276308587810,10544093348606899452
14565566672226316155,5355348276308587810,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
16843108939690609433,9851615255366711958,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
736550709537604690,1331782586174725646,10544093348606899452
1789171987296655675,1331782586174725646,10544093348606899452
1666324993867549987,1331782586174725646,10544093348606899452
6043394425446649987,1331782586174725646,10544093348606899452
4492177091431783085,1331782586174725646,10544093348606899452
7416261414871156828,1331782586174725646,10544093348606899452
14061801099611247016,1331782586174725646,10544093348606899452
6386558571814139812,1331782586174725646,10544093348606899452
7870061488348202556,1331782586174725646,10544093348606899452
15850072831947222847,1331782586174725646,10544093348606899452
10048728976297167786,1331782586174725646,10544093348606899452
5485155387401659410,1331782586174725646,10544093348606899452
14187600009302267198,1331782586174725646,10544093348606899452
12502767105738143922,1331782586174725646,10544093348606899452
15845610109655666775,1331782586174725646,10544093348606899452
16201292054147872166,1331782586174725646,10544093348606899452
1132648370510648762,1331782586174725646,10544093348606899452
1201613216053036722,1331782586174725646,10544093348606899452
10405950548889068327,1331782586174725646,10544093348606899452
16650355657568151420,1331782586174725646,10544093348606899452
17670483014040129993,1331782586174725646,10544093348606899452
6357256727695667368,1331782586174725646,10544093348606899452
2396588774921547778,1331782586174725646,10544093348606899452
14378014471902213538,1331782586174725646,10544093348606899452
2250590306550476883,1331782586174725646,10544093348606899452
16041535862276158777,1331782586174725646,10544093348606899452
129688354661974644,1331782586174725646,10544093348606899452
9259717151475947604,1331782586174725646,10544093348606899452
6204272127240146619,1331782586174725646,10544093348606899452
4283820505139043876,1331782586174725646,10544093348606899452
13768448342846077322,1331782586174725646,10544093348606899452
9140426182404589614,1331782586174725646,10544093348606899452
18002797890941077808,1331782586174725646,10544093348606899452
15619964582981946228,1331782586174725646,10544093348606899452
13557096500860720382,1331782586174725646,10544093348606899452
650921516659913130,1331782586174725646,10544093348606899452
5091755451674611026,1331782586174725646,10544093348606899452
6347406602141533101,1331782586174725646,10544093348606899452
15892704746081468738,1331782586174725646,10544093348606899452
12111701267162161593,1331782586174725646,10544093348606899452
9793228402755214809,1331782586174725646,10544093348606899452
10926241781397907107,1331782586174725646,10544093348606899452
8758351438628185368,1331782586174725646,10544093348606899452
11384261015799086093,1331782586174725646,10544093348606899452
4008817497475530664,1331782586174725646,10544093348606899452
11638583953812526894,1331782586174725646,10544093348606899452
12238624695322347216,1331782586174725646,10544093348606899452
2957463251623325700,1331782586174725646,10544093348606899452
420371763544304318,1331782586174725646,10544093348606899452
13093756482619285280,2154263135424789203,10544093348606899452
1960893228479790114,404167424471061533,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
6835120958278831606,1331782586174725646,10544093348606899452
17504783258371813975,7254611812468747238,10544093348606899452
7817445541082288795,12321818903645819583,10544093348606899452
1905924693376872631,17844111150316230064,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
859687691788779148,1331782586174725646,10544093348606899452
8997940678019545055,1331782586174725646,10544093348606899452
11140442090157295915,1331782586174725646,10544093348606899452
17758095472476831274,2154263135424789203,10544093348606899452
11791261727992804013,1331782586174725646,10544093348606899452
12131740486722644695,2154263135424789203,10544093348606899452
4194523952024427166,1331782586174725646,10544093348606899452
7816679430027611956,1331782586174725646,10544093348606899452
9292425805914952373,1331782586174725646,10544093348606899452
10726574964850585609,1331782586174725646,10544093348606899452
3982358964890998994,1331782586174725646,10544093348606899452
14492736485840235308,1331782586174725646,10544093348606899452
9724657615066964294,1331782586174725646,10544093348606899452
5979891683034956553,1331782586174725646,10544093348606899452
11980753724106869564,1331782586174725646,10544093348606899452
8345822349227310113,1331782586174725646,10544093348606899452
8618004641304397081,1331782586174725646,10544093348606899452
2891711963264587734,1331782586174725646,10544093348606899452
4447857716569984137,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
6923908749236737659,17844111150316230064,10544093348606899452
7539550672311481059,17844111150316230064,10544093348606899452
13796132138925352298,17844111150316230064,10544093348606899452
13021149169211617243,1331782586174725646,10544093348606899452
7371729469110517711,1331782586174725646,10544093348606899452
13198911302075010478,1331782586174725646,10544093348606899452
3433653194038972249,1331782586174725646,10544093348606899452
6755285445429450644,1331782586174725646,10544093348606899452
9045529478802940039,1331782586174725646,10544093348606899452
18014920976864850939,1331782586174725646,10544093348606899452
16325726886295349230,1331782586174725646,10544093348606899452
422432112717022517,1331782586174725646,10544093348606899452
18206150071912593921,1331782586174725646,10544093348606899452
656912420679132972,17844111150316230064,10544093348606899452
13006444138498119920,17844111150316230064,10544093348606899452
17440038447144233101,17844111150316230064,10544093348606899452
4148825082730943204,17844111150316230064,10544093348606899452
8969325605644664714,17844111150316230064,10544093348606899452
5757200158357481625,17844111150316230064,10544093348606899452
1755184348638253057,7821684592088791235,10544093348606899452
10810072177749064316,404167424471061533,10544093348606899452
12722679827041202961,1331782586174725646,10544093348606899452
12321566746345300062,1331782586174725646,10544093348606899452
3440262649003867337,1331782586174725646,10544093348606899452
17648388545147059624,1331782586174725646,10544093348606899452
9475794598360003684,1331782586174725646,10544093348606899452
1659402595694390919,1331782586174725646,10544093348606899452
12592892062954857473,1331782586174725646,10544093348606899452
9910548596635248194,1331782586174725646,10544093348606899452
8386258136056693273,1331782586174725646,10544093348606899452
5921162276782905435,1331782586174725646,10544093348606899452
6134333485094778318,1331782586174725646,10544093348606899452
7109024881703566989,1331782586174725646,10544093348606899452
10571221750419067083,1331782586174725646,10544093348606899452
5178173971250193967,1331782586174725646,10544093348606899452
677118213060452342,1331782586174725646,10544093348606899452
898938135347780348,1331782586174725646,10544093348606899452
16817209228930965580,1331782586174725646,10544093348606899452
9062166815198418479,1331782586174725646,10544093348606899452
9171557332190220135,1331782586174725646,10544093348606899452
15364732479777832755,1331782586174725646,10544093348606899452
862182324990437594,1331782586174725646,10544093348606899452
14849875824114634020,1331782586174725646,10544093348606899452
17314193279057858497,1331782586174725646,10544093348606899452
18081269332941217220,1331782586174725646,10544093348606899452
6468209933230540852,1331782586174725646,10544093348606899452
9362641307203639266,1331782586174725646,10544093348606899452
13214793987424171268,1331782586174725646,10544093348606899452
6902890389803574416,1331782586174725646,10544093348606899452
15332773283777326217,1331782586174725646,10544093348606899452
2250769381335537600,1331782586174725646,10544093348606899452
18141409579948628,1331782586174725646,10544093348606899452
8460719174976979847,1331782586174725646,10544093348606899452
10224950069443405821,1331782586174725646,10544093348606899452
12322599721857048812,1331782586174725646,10544093348606899452
16913008430079199619,1331782586174725646,10544093348606899452
1708822169214776646,1331782586174725646,10544093348606899452
9724657615066964294,1331782586174725646,10544093348606899452
1296639655212312100,1331782586174725646,10544093348606899452
5583454490047881125,1331782586174725646,10544093348606899452
8512352223234063184,1331782586174725646,10544093348606899452
11249925781646184606,1331782586174725646,10544093348606899452
1460179869480423282,1331782586174725646,10544093348606899452
1327152673650944229,1331782586174725646,10544093348606899452
4840889437411978925,1331782586174725646,10544093348606899452
3284958925622452429,1331782586174725646,10544093348606899452
860421828737161643,1331782586174725646,10544093348606899452
8522266205889194366,1331782586174725646,10544093348606899452
6298135774890046437,1331782586174725646,10544093348606899452
11248144627921979281,1331782586174725646,10544093348606899452
2743289286820284377,1331782586174725646,10544093348606899452
17472319372950912201,1331782586174725646,10544093348606899452
8249154299888636149,1331782586174725646,10544093348606899452
13814406327175731783,1331782586174725646,10544093348606899452
7829334742243971980,1331782586174725646,10544093348606899452
10925040279691061635,1331782586174725646,10544093348606899452
1370968853545217344,1331782586174725646,10544093348606899452
12253626068211410114,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
12982142761136652174,17844111150316230064,10544093348606899452
13486176169006001669,5624333602880385580,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
13875442264559415057,7821684592088791235,10544093348606899452
7086003806559990044,2154263135424789203,10544093348606899452
4100298947798588385,17844111150316230064,10544093348606899452
1635715776707400759,1331782586174725646,10544093348606899452
12599922088271719494,17844111150316230064,10544093348606899452
2570072774541038039,17844111150316230064,10544093348606899452
6034809085865135288,1331782586174725646,10544093348606899452
3799296738207366100,1331782586174725646,10544093348606899452
9740237542039789682,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
150894740944685762,5355348276308587810,10544093348606899452
10165957959453083544,10224155331973446968,10544093348606899452
14901965170802536490,1331782586174725646,10544093348606899452
7276592442547726550,17844111150316230064,10544093348606899452
15970137105934341227,17844111150316230064,10544093348606899452
13507967689284015580,13203758297300291714,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
15688915927684236333,17844111150316230064,10544093348606899452
3577784879691665615,1331782586174725646,10544093348606899452
12071054185930951853,1331782586174725646,10544093348606899452
15580017049695221071,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
331984309358792606,7821684592088791235,10544093348606899452
17494838228686230881,1331782586174725646,10544093348606899452
14444232720114675212,7821684592088791235,10544093348606899452
7532689489167068622,17844111150316230064,10544093348606899452
9935813505770807104,17844111150316230064,10544093348606899452
12269305753719107369,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
12963947404483330792,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
1428361127737304386,1331782586174725646,10544093348606899452
13206403836704393077,1331782586174725646,10544093348606899452
12871397829193555540,1331782586174725646,10544093348606899452
1721728965840560086,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
18387798069379504967,18116139900751869084,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
17278879169855309482,1331782586174725646,10544093348606899452
13692603696477006734,1331782586174725646,10544093348606899452
10328504687257018165,17844111150316230064,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
14192315018964174112,7254611812468747238,10544093348606899452
1862208535885693504,7254611812468747238,10544093348606899452
1558083408196966292,7254611812468747238,10544093348606899452
15207264916078917978,7254611812468747238,10544093348606899452
14568737632604520956,7254611812468747238,10544093348606899452
16650355657568151420,7254611812468747238,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
15329388014862372230,7255506243953880087,10544093348606899452
4785158771161000509,17844111150316230064,10544093348606899452
4520718689311398696,17844111150316230064,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
9322457352501241831,2154263135424789203,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
3979132637022084727,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
17092628562367675395,1331782586174725646,10544093348606899452
15477630398988792521,7821684592088791235,10544093348606899452
15096244575410303915,7821684592088791235,10544093348606899452
858346235876679800,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
15590367277994367627,8433878547572613640,10544093348606899452
10205216295611986294,8433878547572613640,10544093348606899452
5975436816532621500,7821684592088791235,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
7020452096997793430,17844111150316230064,10544093348606899452
3042597850460373016,1331782586174725646,10544093348606899452
14512330721930178439,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
2257571380151478362,1331782586174725646,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
12871397829193555540,1331782586174725646,10544093348606899452
9515277343137846399,17844111150316230064,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
17613487251596143563,17844111150316230064,10544093348606899452
6448062139875181490,17844111150316230064,10544093348606899452
4896840683946665965,17844111150316230064,10544093348606899452
14775382604707188241,17844111150316230064,10544093348606899452
16991542675389063792,17844111150316230064,10544093348606899452
3576879814682474400,17844111150316230064,10544093348606899452
2725307539432479818,1331782586174725646,10544093348606899452
12646542261699487320,1331782586174725646,10544093348606899452
9060704281628798832,1331782586174725646,10544093348606899452
557415823744934229,17844111150316230064,10544093348606899452
8896982698149210544,1331782586174725646,10544093348606899452
13844752907524934835,1331782586174725646,10544093348606899452
17900652559486642022,1331782586174725646,10544093348606899452
4542657917602968803,1331782586174725646,10544093348606899452
12348063962982189886,1331782586174725646,10544093348606899452
17435796929166008196,5624333602880385580,10544093348606899452
10672571317156562080,7821684592088791235,10544093348606899452
7012890543894144632,17844111150316230064,10544093348606899452
12973414072441145528,1331782586174725646,10544093348606899452
12982142761136652174,1331782586174725646,10544093348606899452
7374722751094735330,17844111150316230064,10544093348606899452
1603603669233796107,2154263135424789203,10544093348606899452
1308569690616973252,2154263135424789203,10544093348606899452
4711045373666315113,2154263135424789203,10544093348606899452
6764692691687915453,2154263135424789203,10544093348606899452
12631911959215056247,17844111150316230064,10544093348606899452
2726136658783767838,1331782586174725646,10544093348606899452
9453237671311182268,17844111150316230064,10544093348606899452
3903889550010033616,1331782586174725646,10544093348606899452
16883318373090456088,1331782586174725646,10544093348606899452
2667090048040835599,1331782586174725646,10544093348606899452
7908096460737325053,1331782586174725646,10544093348606899452
6060576429400702446,1331782586174725646,10544093348606899452
15868443240158283898,1331782586174725646,10544093348606899452
13166164135947038092,1331782586174725646,10544093348606899452
9292425805914952373,1331782586174725646,10544093348606899452
12393911889835424155,1331782586174725646,10544093348606899452
16673757855603598340,1331782586174725646,10544093348606899452
4239163495294146161,1331782586174725646,10544093348606899452
7844572120563470718,1331782586174725646,10544093348606899452
15827889220754405082,1331782586174725646,10544093348606899452
16917161618484779204,1331782586174725646,10544093348606899452
14246978189374184846,1331782586174725646,10544093348606899452
3550923796653118563,1331782586174725646,10544093348606899452
11129372740981590284,1331782586174725646,10544093348606899452
3799296738207366100,1331782586174725646,10544093348606899452
3998212843724832939,1331782586174725646,10544093348606899452
422048610086817107,1331782586174725646,10544093348606899452
5477909682866619806,17844111150316230064,10544093348606899452
5570652093523366856,17844111150316230064,10544093348606899452
7464369729100719299,1331782586174725646,10544093348606899452
13507967689284015580,4121766026063084525,10544093348606899452
12982142761136652174,15447838624963870759,10544093348606899452
12982142761136652174,15447838624963870759,10544093348606899452
15580017049695221071,1638627844823865258,10544093348606899452
15580017049695221071,1638627844823865258,10544093348606899452
15580017049695221071,1638627844823865258,10544093348606899452
15580017049695221071,1638627844823865258,10544093348606899452
15580017049695221071,1638627844823865258,10544093348606899452
17092628562367675395,6143053549223347483,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
6034809085865135288,6143053549223347483,10544093348606899452
10810072177749064316,1641801182711981953,10544093348606899452
18387798069379504967,4725950122021108455,10544093348606899452
3042597850460373016,6143053549223347483,10544093348606899452
14512330721930178439,6143053549223347483,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
11979683553065763226,1096492066400259735,10544093348606899452
10205216295611986294,1096492066400259735,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
6835120958278831606,6143053549223347483,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
15329388014862372230,11154958509763768545,10544093348606899452
8963957381217680808,50392061366845374,10544093348606899452
17380538220349720672,50392061366845374,10544093348606899452
11507631349522522630,50392061366845374,10544093348606899452
453715448494263209,50392061366845374,10544093348606899452
2122542991215577436,50392061366845374,10544093348606899452
2498898930214670316,50392061366845374,10544093348606899452
15962996693654118030,50392061366845374,10544093348606899452
2669644403996936532,50392061366845374,10544093348606899452
8661104285927263663,50392061366845374,10544093348606899452
9031343958871113507,50392061366845374,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
8661248275758687046,551773552344738482,10544093348606899452
150894740944685762,551773552344738482,10544093348606899452
11751410249454528805,551773552344738482,10544093348606899452
12970269421281766922,551773552344738482,10544093348606899452
15688915927684236333,551773552344738482,10544093348606899452
8685220735747410301,551773552344738482,10544093348606899452
7269895917619128672,551773552344738482,10544093348606899452
14565566672226316155,551773552344738482,10544093348606899452
1603603669233796107,3514056501883353537,10544093348606899452
1308569690616973252,3514056501883353537,10544093348606899452
4711045373666315113,3514056501883353537,10544093348606899452
6764692691687915453,3514056501883353537,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
1721728965840560086,6143053549223347483,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
14611255645329994662,6143053549223347483,10544093348606899452
10672571317156562080,7191685034178912838,10544093348606899452
1789171987296655675,6143053549223347483,10544093348606899452
1666324993867549987,6143053549223347483,10544093348606899452
6043394425446649987,6143053549223347483,10544093348606899452
4492177091431783085,6143053549223347483,10544093348606899452
7416261414871156828,6143053549223347483,10544093348606899452
14061801099611247016,6143053549223347483,10544093348606899452
6386558571814139812,6143053549223347483,10544093348606899452
7870061488348202556,6143053549223347483,10544093348606899452
15850072831947222847,6143053549223347483,10544093348606899452
